구분,1월,2월,3월,4월,5월,6월,7월,8월,9월,10월,11월,12월
서울시 평균,38,35,45,21,29,20,19,16,12,15,20,28
강남구,43,40,46,18,26,16,18,16,11,14,20,27
강동구,42,39,44,18,27,18,19,18,13,17,25,36
강북구,39,36,42,16,25,17,19,17,13,17,21,31
강서구,37,35,46,19,27,18,21,19,14,18,26,30
관악구,41,39,49,27,34,23,14,12,11,15,19,27
광진구,37,35,46,24,34,26,22,19,15,17,20,23
구로구,30,30,44,24,36,24,19,13,9,10,23,28
금천구,40,37,42,19,26,18,18,17,12,15,21,31
노원구,42,38,45,20,27,19,20,18,13,18,23,32
도봉구,36,33,42,19,28,19,14,11,9,13,17,25
동대문구,42,39,43,16,24,16,18,16,10,13,18,27
동작구,40,39,47,19,27,19,22,20,12,16,23,32
마포구,38,36,48,25,35,26,19,15,10,16,20,28
서대문구,39,36,47,23,31,21,17,11,8,12,14,21
서초구,30,31,48,26,35,25,20,16,12,13,22,29
성동구,41,40,51,23,29,22,20,12,11,14,20,27
성북구,32,30,36,18,30,20,15,14,10,13,16,28
송파구,37,32,41,24,31,20,16,13,10,15,17,22
양천구,40,37,47,20,27,18,20,19,13,17,24,33
영등포구,43,40,53,30,38,26,21,18,14,17,21,25
용산구,35,36,44,17,26,16,20,18,12,15,18,29
은평구,33,31,41,20,30,22,21,18,14,16,18,24
종로구,32,31,39,17,23,15,17,17,13,16,20,32
중구,33,32,39,17,23,16,18,16,12,15,20,31
중랑구,36,35,43,18,27,18,18,15,9,12,16,22
