ID,이디야 매장수,스타벅스 매장수,커피빈 매장수,빽다방 매장수,커피지수
가평,8,0,0,0,0.0
강릉,15,5,0,2,0.29411764705882354
강진,1,0,0,0,0.0
거제,7,5,0,0,0.7142857142857143
거창,1,0,0,1,0.0
경기,2,2,0,0,1.0
경산,9,8,0,3,0.6666666666666666
경주,25,8,2,2,0.37037037037037035
계룡,1,1,0,0,1.0
고령,1,1,0,0,1.0
고성(강원),1,2,0,0,2.0
고성(경남),1,0,0,2,0.0
고양 덕양,22,20,1,4,0.8076923076923077
고양 일산동,14,16,5,2,1.3125
고양 일산서,12,16,5,1,1.6153846153846154
고창,1,0,0,0,0.0
고흥,3,0,0,0,0.0
곡성,1,0,0,0,0.0
공주,5,2,0,1,0.3333333333333333
과천,1,4,0,1,2.0
광명,10,11,0,2,0.9166666666666666
광양,9,2,0,1,0.2
광주,15,5,0,3,0.2777777777777778
광주 광산,17,16,0,2,0.8421052631578947
광주 남구,7,11,2,1,1.625
광주 동구,4,9,1,3,1.4285714285714286
광주 북구,10,14,0,2,1.1666666666666667
광주 서구,10,15,1,2,1.3333333333333333
광주광역,2,0,0,2,0.0
괴산,2,0,0,0,0.0
구리,13,3,1,3,0.25
구미,14,10,1,6,0.55
군산,10,3,1,0,0.4
군포,10,4,2,7,0.35294117647058826
김제,4,0,0,1,0.0
김천,3,2,0,0,0.6666666666666666
김포,22,14,2,8,0.5333333333333333
김해,27,12,0,2,0.41379310344827586
나주,5,1,0,0,0.2
남양주,46,12,1,3,0.2653061224489796
남원,1,0,0,0,0.0
남해,1,0,0,0,0.0
논산,2,1,0,0,0.5
단양,1,0,0,0,0.0
담양,1,0,0,0,0.0
당진,7,4,0,3,0.4
대구 남구,6,4,0,0,0.6666666666666666
대구 달서,12,21,0,5,1.2352941176470589
대구 달성,9,3,0,3,0.25
대구 동구,8,8,1,2,0.9
대구 북구,11,6,0,2,0.46153846153846156
대구 서구,1,3,0,0,3.0
대구 수성,9,23,2,2,2.272727272727273
대구 중구,7,14,3,3,1.7
대전 대덕,2,6,0,2,1.5
대전 동구,2,6,2,4,1.3333333333333333
대전 서구,12,25,2,10,1.2272727272727273
대전 유성,12,11,1,6,0.6666666666666666
대전 중구,3,5,0,7,0.5
대전광역,2,0,0,0,0.0
동두천,3,4,0,0,1.3333333333333333
동해,1,1,1,1,1.0
목포,10,5,0,5,0.3333333333333333
무안,3,0,0,1,0.0
무주,1,0,0,0,0.0
문경,5,1,0,0,0.2
밀양,5,3,0,0,0.6
보령,1,2,0,1,1.0
보은,2,1,0,0,0.5
봉화,1,0,0,0,0.0
부산 강서,7,2,1,0,0.42857142857142855
부산 금정,10,6,0,3,0.46153846153846156
부산 기장,5,6,1,0,1.4
부산 남구,14,6,0,1,0.4
부산 동구,5,6,1,0,1.4
부산 동래,12,6,0,1,0.46153846153846156
부산 부산진,18,21,2,3,1.0952380952380953
부산 북구,12,2,0,3,0.13333333333333333
부산 사상,3,3,0,0,1.0
부산 사하,14,9,0,1,0.6
부산 서구,6,3,0,0,0.5
부산 수영,6,7,1,0,1.3333333333333333
부산 연제,8,6,0,0,0.75
부산 영도,3,0,0,0,0.0
부산 중구,10,9,2,3,0.8461538461538461
부산 해운대,11,29,5,2,2.6153846153846154
부안,5,1,0,0,0.2
부여,2,0,0,0,0.0
부천,33,7,7,9,0.3333333333333333
사천,4,2,0,0,0.5
산청,1,1,0,0,1.0
삼척,1,1,0,2,0.3333333333333333
상주,2,0,1,0,0.5
서귀포,7,12,0,5,1.0
서산,6,4,0,1,0.5714285714285714
서울 강남,47,87,69,12,2.6440677966101696
서울 강동,15,14,9,6,1.0952380952380953
서울 강북,12,5,2,1,0.5384615384615384
서울 강서,47,19,6,8,0.45454545454545453
서울 관악,21,12,3,4,0.6
서울 광진,16,16,5,4,1.05
서울 구로,20,12,2,6,0.5384615384615384
서울 금천,11,13,2,1,1.25
서울 노원,24,10,3,5,0.4482758620689655
서울 도봉,8,2,0,0,0.25
서울 동대문,19,8,4,3,0.5454545454545454
서울 동작,10,11,1,4,0.8571428571428571
서울 마포,28,33,11,5,1.3333333333333333
서울 서대문,14,22,8,4,1.6666666666666667
서울 서초,21,49,31,7,2.857142857142857
서울 성동,16,9,2,2,0.6111111111111112
서울 성북,22,15,4,7,0.6551724137931034
서울 송파,28,34,13,10,1.236842105263158
서울 양천,14,12,4,0,1.1428571428571428
서울 영등포,27,30,13,5,1.34375
서울 용산,11,22,6,4,1.8666666666666667
서울 은평,17,11,2,6,0.5652173913043478
서울 종로,15,33,15,5,2.4
서울 중구,23,57,15,7,2.4
서울 중랑,12,7,2,2,0.6428571428571429
서천,2,1,0,0,0.5
성남 분당,23,48,17,12,1.8571428571428572
성남 수정,8,3,1,4,0.3333333333333333
성남 중원,6,2,1,3,0.3333333333333333
성주,1,0,0,0,0.0
세종,18,9,1,2,0.5
속초,8,4,0,0,0.5
수원 권선,14,8,1,2,0.5625
수원 영통,20,10,4,4,0.5833333333333334
수원 장안,7,4,2,3,0.6
수원 팔달,13,13,3,4,0.9411764705882353
순창,1,1,0,0,1.0
순천,17,5,0,1,0.2777777777777778
시흥,19,9,1,8,0.37037037037037035
아산,8,9,0,4,0.75
안동,8,5,0,2,0.5
안산 단원,24,4,0,4,0.14285714285714285
안산 상록,13,1,0,1,0.07142857142857142
안성,5,5,0,0,1.0
안양 동안,14,14,2,4,0.8888888888888888
안양 만안,10,4,1,4,0.35714285714285715
양구,1,0,0,0,0.0
양산,15,6,0,1,0.375
양양,2,0,0,0,0.0
양주,15,7,0,0,0.4666666666666667
양평,5,3,0,1,0.5
여수,18,8,1,2,0.45
여주,5,2,1,0,0.6
연천,1,0,2,0,2.0
영광,3,0,0,0,0.0
영덕,2,1,0,0,0.5
영동,2,0,0,0,0.0
영암,1,0,0,0,0.0
영주,4,0,0,1,0.0
영천,1,0,0,0,0.0
예산,7,1,0,0,0.14285714285714285
오산,8,5,0,2,0.5
옥천,1,0,0,0,0.0
완도,1,0,0,0,0.0
완주,5,0,0,0,0.0
용인 기흥,21,13,2,7,0.5357142857142857
용인 수지,19,10,2,3,0.5454545454545454
용인 처인,7,5,0,2,0.5555555555555556
울산 남구,30,19,2,5,0.6
울산 동구,8,2,0,1,0.2222222222222222
울산 북구,16,5,0,1,0.29411764705882354
울산 울주,12,1,0,1,0.07692307692307693
울산 중구,15,6,2,1,0.5
울진,3,0,1,1,0.25
원주,11,10,1,5,0.6875
음성,3,2,1,0,1.0
의왕,6,1,0,1,0.14285714285714285
의정부,23,12,0,4,0.4444444444444444
이천,7,8,3,1,1.375
익산,8,4,0,1,0.4444444444444444
인제,3,1,0,0,0.3333333333333333
인천 강화,1,1,0,1,0.5
인천 계양,12,3,0,6,0.16666666666666666
인천 남동,35,13,1,13,0.2916666666666667
인천 동구,2,2,0,0,1.0
인천 미추홀,14,8,0,4,0.4444444444444444
인천 부평,26,11,2,2,0.4642857142857143
인천 서구,27,8,0,4,0.25806451612903225
인천 연수,14,14,7,7,1.0
인천 옹진,2,0,0,0,0.0
인천 중구,14,5,3,4,0.4444444444444444
임실,1,1,0,0,1.0
장성,1,0,0,0,0.0
전주 덕진,16,6,0,2,0.3333333333333333
전주 완산,24,12,1,3,0.48148148148148145
정선,2,0,0,0,0.0
정읍,3,0,0,1,0.0
제주,6,13,0,4,1.3
제천,5,1,2,0,0.6
증평,3,1,0,0,0.3333333333333333
진도,2,0,0,0,0.0
진주,20,7,1,4,0.3333333333333333
진천,4,1,0,0,0.25
창녕,4,1,0,0,0.25
창원 성산,12,7,4,1,0.8461538461538461
창원 의창,11,5,1,1,0.5
창원 진해,8,2,1,0,0.375
창원 합포,7,3,1,1,0.5
창원 회원,5,4,0,0,0.8
천안 동남,5,6,1,4,0.7777777777777778
천안 서북,14,12,0,6,0.6
철원,2,0,0,0,0.0
청도,2,1,0,0,0.5
청송,2,0,0,0,0.0
청주 상당,9,5,1,2,0.5454545454545454
청주 서원,6,4,0,3,0.4444444444444444
청주 청원,8,3,0,1,0.3333333333333333
청주 흥덕,13,10,1,4,0.6470588235294118
춘천,27,10,1,4,0.3548387096774194
충주,6,6,0,1,0.8571428571428571
칠곡,6,1,0,0,0.16666666666666666
태백,1,1,0,0,1.0
태안,2,0,0,0,0.0
통영,1,2,1,3,0.75
파주,19,7,1,8,0.2962962962962963
평창,2,2,0,0,1.0
평택,14,10,1,5,0.5789473684210527
포천,11,5,0,1,0.4166666666666667
포항 남구,4,10,0,1,2.0
포항 북구,10,6,1,2,0.5833333333333334
하남,19,10,1,1,0.55
함안,1,0,2,0,2.0
함양,1,1,0,0,1.0
합천,1,0,0,0,0.0
해남,3,0,1,0,0.3333333333333333
홍성,4,0,0,2,0.0
홍천,3,2,0,1,0.5
화성,26,19,5,11,0.6486486486486487
화천,1,0,0,0,0.0
횡성,1,0,0,0,0.0
