확진일,강남구,강동구,강북구,강서구,관악구,광진구,구로구,금천구,노원구,도봉구,동대문구,동작구,마포구,서대문구,서초구,성동구,성북구,송파구,양천구,영등포구,용산구,은평구,종로구,중구,중랑구,합계
2020-01-24,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2020-01-30,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,3
2020-01-31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,3
2020-02-02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-02-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,2
2020-02-06,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
2020-02-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-02-16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,2
2020-02-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,2
2020-02-20,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,3,0,0,5
2020-02-21,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,2
2020-02-22,0,1,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,4
2020-02-23,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,4
2020-02-24,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,3
2020-02-25,0,1,0,0,0,0,0,1,2,0,0,1,0,1,0,0,0,4,0,0,0,2,1,0,0,13
2020-02-26,2,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,4,0,0,0,10
2020-02-27,2,0,0,0,1,1,0,0,3,0,1,0,0,0,0,0,0,3,0,1,0,1,0,0,0,13
2020-02-28,2,0,0,0,1,0,0,0,2,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,7
2020-02-29,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,5
2020-03-01,2,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,5
2020-03-02,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,2,0,0,2,0,0,0,0,0,6
2020-03-03,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2020-03-04,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,5
2020-03-05,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2020-03-06,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,5
2020-03-07,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,3,0,0,0,0,0,0,6
2020-03-08,1,0,0,0,0,0,0,0,1,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9
2020-03-09,0,1,0,3,0,0,8,1,1,0,0,1,0,0,0,0,0,0,2,0,0,4,0,1,0,22
2020-03-10,0,0,0,4,8,0,5,1,2,0,4,3,4,0,0,0,0,1,7,5,0,2,0,0,0,46
2020-03-11,0,0,0,3,0,0,2,0,0,0,3,0,1,2,0,0,2,1,0,0,0,2,0,0,1,17
2020-03-12,1,0,1,0,1,0,0,2,1,0,1,0,0,0,1,0,1,1,0,0,1,0,0,0,1,12
2020-03-13,0,0,0,0,1,0,0,0,1,0,3,1,1,0,2,0,0,0,0,0,0,0,0,0,0,9
2020-03-14,1,0,0,0,0,0,2,0,0,1,0,0,1,0,0,0,0,0,0,2,0,0,0,0,1,8
2020-03-15,0,0,0,1,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,6
2020-03-16,0,0,0,1,2,0,2,0,0,0,2,1,0,2,0,0,0,0,0,1,1,1,0,0,0,13
2020-03-17,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,3
2020-03-18,2,0,0,0,0,1,0,0,1,0,0,2,1,0,0,0,2,0,1,0,1,0,0,0,0,11
2020-03-19,1,0,0,1,1,0,0,0,2,0,0,2,3,0,0,1,0,2,1,2,1,0,0,0,0,17
2020-03-20,0,2,0,1,1,1,1,0,2,0,0,2,0,0,2,1,1,0,0,1,0,1,0,0,1,17
2020-03-21,0,0,0,1,0,0,0,0,0,0,0,0,0,2,1,1,0,0,0,1,0,0,0,0,2,8
2020-03-22,0,0,0,1,0,0,0,0,0,1,0,0,0,2,0,0,1,0,0,0,0,1,0,0,0,6
2020-03-23,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,0,0,5
2020-03-24,1,1,0,2,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,1,1,1,0,2,13
2020-03-25,4,0,0,1,0,0,0,1,0,0,0,2,0,0,3,0,0,0,0,0,0,0,0,0,0,11
2020-03-26,4,1,0,0,0,0,2,1,0,0,0,0,0,0,1,0,1,2,0,0,1,0,0,0,1,14
2020-03-27,2,0,0,0,1,0,1,0,0,1,0,0,1,0,1,0,1,1,0,1,0,0,0,1,2,13
2020-03-28,5,0,0,0,1,0,4,1,0,0,0,3,0,0,4,0,0,1,1,0,0,0,0,1,0,21
2020-03-29,4,0,0,0,3,1,1,4,0,1,0,2,1,1,0,0,0,1,0,0,1,0,0,0,0,20
2020-03-30,1,1,0,0,4,0,2,0,0,0,0,2,0,0,2,0,0,1,0,0,3,0,0,1,0,17
2020-03-31,4,0,0,0,6,1,1,0,0,0,0,1,2,0,1,0,0,2,1,1,0,0,1,1,0,22
2020-04-01,0,0,0,0,0,1,0,0,0,0,1,1,1,1,2,0,0,1,0,0,0,0,1,0,0,9
2020-04-02,0,1,0,0,3,0,0,0,1,0,0,0,0,0,2,1,0,1,2,1,2,2,1,0,1,18
2020-04-03,5,1,0,0,0,0,1,0,1,1,1,3,0,1,2,0,0,3,0,0,0,1,0,0,0,20
2020-04-04,2,0,0,1,2,0,0,0,0,0,2,0,1,2,0,0,1,3,0,1,1,1,0,0,1,18
2020-04-05,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,2,1,0,1,2,1,0,0,0,10
2020-04-06,4,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,8
2020-04-07,1,0,0,1,0,0,0,0,0,0,1,0,0,0,3,0,2,0,0,1,0,0,0,0,0,9
2020-04-08,1,0,0,0,0,0,0,0,0,1,0,1,3,0,2,2,0,0,0,1,0,0,0,0,0,11
2020-04-09,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,5
2020-04-10,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,3
2020-04-11,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2
2020-04-12,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,4,0,1,0,0,0,1,0,0,0,8
2020-04-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,3
2020-04-14,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,1,0,0,0,0,0,0,0,1,0,5
2020-04-15,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
2020-04-16,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2
2020-04-17,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2
2020-04-18,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2020-04-19,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2020-04-20,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
2020-04-21,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
2020-04-24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-04-27,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,4
2020-04-30,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
2020-05-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
2020-05-02,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2
2020-05-08,0,1,0,0,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,4,0,1,1,0,11
2020-05-09,1,0,0,2,1,2,0,0,0,1,0,2,0,1,1,0,2,1,0,0,4,0,0,0,0,18
2020-05-10,4,0,1,1,3,1,0,0,0,0,1,2,0,0,0,0,1,1,1,0,2,0,0,0,1,19
2020-05-11,0,1,1,1,1,0,0,0,0,1,0,0,0,1,1,1,0,0,1,0,2,0,0,1,0,12
2020-05-12,0,0,1,0,1,0,0,0,1,1,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,8
2020-05-13,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,5
2020-05-14,1,2,0,0,0,1,0,1,0,2,1,0,0,0,0,0,0,1,0,1,2,0,0,0,0,12
2020-05-15,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,2,0,0,0,6
2020-05-16,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,4
2020-05-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
2020-05-18,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,2,1,0,0,0,0,0,7
2020-05-19,1,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,4,0,0,0,0,9
2020-05-20,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,3
2020-05-21,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
2020-05-22,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2
2020-05-23,0,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5
2020-05-24,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,1,7
2020-05-25,0,1,0,1,0,0,1,0,1,1,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,8
2020-05-26,0,0,0,3,1,0,1,1,1,1,0,0,0,0,0,8,0,0,0,0,0,2,0,0,0,18
2020-05-27,0,1,1,4,2,1,3,0,0,0,0,0,1,1,0,3,0,1,1,1,0,2,0,0,0,22
2020-05-28,0,0,1,4,0,0,0,1,0,0,0,1,2,2,0,2,0,1,0,2,0,0,0,1,0,17
2020-05-29,2,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,1,1,0,0,0,1,1,0,0,9
2020-05-30,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3,0,0,0,0,0,6
2020-05-31,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2020-06-01,0,1,0,2,1,0,0,0,0,0,0,0,0,1,2,0,0,1,3,3,0,0,0,0,0,14
2020-06-02,1,1,2,3,0,0,2,1,0,0,0,0,0,2,0,1,0,0,5,0,0,0,0,0,0,18
2020-06-03,1,0,1,2,1,0,1,2,0,1,0,0,1,0,0,0,0,0,1,1,1,0,0,0,0,13
2020-06-04,1,2,0,2,0,0,2,0,1,1,0,0,1,0,0,0,0,0,3,0,1,0,0,0,0,14
2020-06-05,0,3,1,1,3,0,3,0,2,1,1,0,0,0,0,1,0,1,4,1,2,2,0,0,1,27
2020-06-06,0,0,1,2,1,0,4,0,0,0,0,1,1,0,0,2,0,0,8,1,2,2,0,0,0,25
2020-06-07,0,0,1,2,0,0,3,0,0,0,0,0,0,0,0,2,0,0,5,0,0,0,0,0,0,13
2020-06-08,0,0,0,3,1,0,9,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,1,17
2020-06-09,0,0,0,0,2,0,1,1,0,0,0,3,1,0,0,1,0,0,2,1,0,0,0,1,0,13
2020-06-10,0,0,0,0,1,1,2,4,1,1,0,1,0,0,1,0,1,1,3,0,0,1,0,0,0,18
2020-06-11,0,1,0,3,5,0,1,3,1,1,0,0,0,0,1,0,0,0,1,5,0,1,0,0,2,25
2020-06-12,0,1,2,2,1,0,1,1,1,12,0,0,0,0,0,0,1,0,2,1,1,0,1,0,3,30
2020-06-13,0,0,1,2,2,0,0,1,0,0,0,0,0,0,1,0,0,0,0,2,0,1,1,0,1,12
2020-06-14,0,0,0,0,0,0,1,0,0,1,0,0,0,1,1,0,0,0,0,0,1,1,0,0,0,6
2020-06-15,0,0,0,0,0,0,4,1,0,1,0,1,0,1,0,0,0,0,0,0,2,1,0,0,0,11
2020-06-16,1,0,0,0,2,0,0,0,0,2,0,2,1,0,1,0,0,1,0,0,0,3,0,0,1,14
2020-06-17,0,0,0,2,3,0,1,0,0,11,0,0,0,0,1,0,0,0,0,3,0,2,0,0,0,23
2020-06-18,0,0,1,2,1,1,0,0,0,2,0,0,1,1,1,0,1,0,2,1,0,1,0,1,1,17
2020-06-19,0,0,0,1,0,0,0,0,0,2,1,1,1,1,1,0,0,0,2,2,0,1,0,0,1,14
2020-06-20,0,0,0,1,1,0,0,0,2,2,0,1,0,0,1,2,0,0,0,3,0,0,0,0,0,13
2020-06-21,0,0,0,1,0,0,4,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,8
2020-06-22,1,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
2020-06-23,0,0,0,0,4,0,1,0,0,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,10
2020-06-24,1,0,0,0,2,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,8
2020-06-25,0,0,0,1,11,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,16
2020-06-26,0,0,0,0,7,1,1,0,1,0,1,2,0,0,1,0,0,0,0,0,0,1,0,1,1,17
2020-06-27,1,0,0,0,5,0,1,0,0,0,1,0,1,0,0,0,0,1,1,2,1,0,0,0,0,14
2020-06-28,0,0,0,0,1,0,1,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,6
2020-06-29,0,0,0,0,0,0,0,1,1,0,0,0,3,0,0,0,0,0,0,0,0,1,0,0,0,6
2020-06-30,0,0,0,0,4,0,0,1,0,0,0,0,1,0,1,0,0,0,0,2,0,0,0,0,0,9
2020-07-01,0,2,0,0,7,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,1,13
2020-07-02,1,1,0,0,1,0,0,1,1,0,0,1,1,0,1,1,1,0,0,0,0,0,0,0,0,10
2020-07-03,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,1,7
2020-07-04,1,0,0,0,2,0,0,0,1,0,0,2,1,0,1,0,0,1,0,1,0,0,0,1,5,16
2020-07-05,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,3
2020-07-06,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2
2020-07-07,0,0,0,0,1,1,0,0,2,0,0,0,4,1,0,0,0,0,0,0,0,0,0,0,1,10
2020-07-08,0,0,0,0,0,1,1,0,1,0,0,2,0,1,0,0,0,0,0,0,0,0,0,1,1,8
2020-07-09,2,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,7
2020-07-10,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,1,0,0,0,0,6
2020-07-11,1,2,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,7
2020-07-12,0,3,0,0,2,0,0,0,1,0,1,1,2,0,1,0,1,0,0,0,0,0,0,0,0,12
