확진일,강남구,강동구,강북구,강서구,관악구,광진구,구로구,금천구,노원구,도봉구,동대문구,동작구,마포구,서대문구,서초구,성동구,성북구,송파구,양천구,영등포구,용산구,은평구,종로구,중구,중랑구,합계
2020-07-13,2,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,1,0,0,7
2020-07-14,0,1,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,1,0,0,0,0,1,0,0,6
2020-07-15,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,7
2020-07-16,0,0,0,0,1,1,0,0,0,1,0,0,0,1,0,0,0,3,0,0,1,0,0,1,0,9
2020-07-17,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,2,0,0,0,1,0,0,0,6
2020-07-18,1,0,0,0,2,0,0,2,0,0,0,0,0,0,0,1,0,3,0,0,0,1,0,0,0,10
2020-07-19,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,3
2020-07-20,0,1,0,10,0,1,0,1,0,0,0,0,0,1,0,2,1,1,0,0,0,1,1,1,0,21
2020-07-21,0,0,0,3,0,1,0,0,0,0,1,1,0,0,0,1,0,5,0,0,0,3,1,1,0,17
2020-07-22,3,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,5,0,0,0,0,0,0,0,11
2020-07-23,0,0,0,2,1,0,1,0,0,1,0,1,0,0,0,1,0,11,0,1,0,0,0,0,0,19
2020-07-24,0,0,0,4,0,0,0,1,0,0,0,1,0,0,0,0,0,3,0,0,0,2,0,0,0,11
2020-07-25,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,2,0,0,0,0,0,0,0,5
2020-07-26,1,1,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,1,1,0,9
2020-07-27,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3
2020-07-28,0,0,2,0,1,0,0,0,0,0,0,0,1,0,0,0,1,2,0,1,0,0,0,1,0,9
2020-07-29,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3
2020-07-30,1,1,0,1,2,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,1,0,0,0,9
2020-07-31,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,2
2020-08-01,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,4
2020-08-02,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,4
2020-08-03,0,0,0,2,1,0,0,0,0,1,0,0,1,0,0,0,1,1,0,0,0,0,0,2,0,9
2020-08-04,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,1,0,2,0,0,0,6
2020-08-05,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,2,0,0,0,0,2,0,0,0,0,7
2020-08-06,0,0,0,0,0,0,0,0,0,2,0,0,2,0,0,1,1,0,0,0,2,0,0,0,0,8
2020-08-07,3,0,0,1,0,0,0,0,0,1,0,2,1,0,2,1,2,0,0,1,1,0,0,0,0,15
2020-08-08,0,0,0,0,0,1,0,0,0,1,0,0,1,1,0,0,3,0,0,0,0,1,1,0,0,9
2020-08-09,0,0,0,0,1,1,2,0,1,0,1,0,1,1,0,0,0,1,0,0,1,1,0,1,0,12
2020-08-10,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,2,1,0,0,0,0,0,5
2020-08-11,1,0,1,0,1,0,0,0,0,1,0,2,0,0,1,1,0,0,0,1,0,3,0,0,0,12
2020-08-12,0,0,0,3,1,2,0,0,1,0,0,0,0,0,2,1,2,0,2,0,1,4,1,2,0,22
2020-08-13,0,0,1,2,1,6,0,0,0,1,2,2,0,1,4,0,7,0,1,0,0,2,0,1,1,32
2020-08-14,5,5,0,2,2,1,0,0,4,1,3,2,6,3,8,1,16,6,1,2,1,1,0,1,1,72
2020-08-15,3,2,9,6,6,7,0,3,13,8,7,1,0,1,2,1,38,6,2,2,4,5,0,0,8,134
2020-08-16,1,5,2,5,0,3,0,0,14,4,4,1,4,0,0,1,19,9,1,0,3,2,2,1,5,86
2020-08-17,2,5,9,3,2,4,2,1,12,3,6,11,3,1,1,0,22,10,3,1,0,5,0,1,9,116
2020-08-18,6,8,8,2,6,3,6,1,9,4,5,4,8,3,6,2,20,11,4,3,4,5,4,2,9,143
2020-08-19,5,15,9,4,3,2,2,0,9,2,6,4,2,4,3,0,17,14,2,2,0,11,4,0,4,124
2020-08-20,5,2,2,14,3,3,5,2,6,6,7,2,2,0,6,4,10,12,2,1,2,10,3,4,7,120
2020-08-21,5,5,6,7,4,7,8,2,3,1,6,4,8,6,4,3,7,12,7,1,2,8,2,2,2,122
2020-08-22,7,12,4,5,5,2,2,1,15,3,3,9,4,1,7,1,14,5,5,6,4,11,1,1,5,133
2020-08-23,5,4,2,6,3,1,4,3,3,0,4,1,3,2,1,2,8,5,10,3,5,6,2,3,8,94
2020-08-24,5,7,2,3,8,6,2,2,14,6,3,1,1,4,5,2,11,7,6,4,3,6,1,0,13,122
2020-08-25,6,8,3,10,9,4,2,0,4,1,3,3,7,1,5,1,3,6,5,10,2,6,4,1,5,109
2020-08-26,3,2,2,12,6,4,9,10,24,1,1,7,4,9,2,4,11,9,5,5,3,7,2,1,4,147
2020-08-27,4,7,7,4,14,4,7,1,16,5,2,8,12,2,3,0,7,16,3,7,4,9,3,2,4,151
2020-08-28,4,2,4,4,10,5,2,3,7,6,2,12,2,5,6,0,6,14,3,5,1,1,0,3,4,111
2020-08-29,4,1,3,6,8,6,6,2,18,2,6,16,3,5,3,2,7,12,8,13,0,9,4,2,7,153
2020-08-30,3,2,4,4,5,2,1,2,7,7,2,13,1,1,0,1,4,1,1,0,0,3,0,1,2,67
2020-08-31,12,2,7,7,10,0,0,1,11,5,1,4,3,1,5,2,6,3,6,0,2,3,2,0,6,99
2020-09-01,9,4,6,5,6,4,0,1,4,3,5,0,1,3,4,2,4,1,2,3,1,7,2,0,6,83
2020-09-02,3,7,2,4,10,2,1,0,5,1,1,2,2,0,2,1,2,2,1,4,2,3,0,2,2,61
2020-09-03,4,3,0,1,5,4,0,0,3,2,1,0,1,1,5,2,1,0,1,0,0,1,0,0,6,41
2020-09-04,4,1,0,0,2,5,0,1,2,2,1,0,4,3,2,5,2,6,0,1,2,3,0,1,4,51
2020-09-05,4,7,2,3,4,1,0,1,3,1,0,1,2,2,1,1,3,3,3,3,0,3,0,0,3,51
2020-09-06,1,2,1,1,8,0,0,2,5,1,1,5,0,1,0,0,2,2,2,2,0,6,0,0,0,42
2020-09-07,2,1,2,5,5,2,3,1,3,4,1,1,3,2,4,2,5,6,1,6,1,4,2,0,4,70
2020-09-08,2,2,1,0,6,2,0,1,1,1,2,3,0,1,1,0,1,1,0,1,0,1,0,0,0,27
2020-09-09,1,2,0,2,3,2,1,0,3,3,1,3,1,2,1,1,1,3,1,0,1,6,7,0,0,45
2020-09-10,1,1,4,5,7,2,1,2,2,1,0,3,0,4,3,1,0,4,1,2,1,6,3,1,1,56
2020-09-11,4,1,0,3,11,0,1,0,3,1,3,2,0,1,2,1,1,6,1,1,1,3,2,0,0,48
2020-09-12,3,1,2,0,3,0,0,1,0,3,0,1,0,1,0,2,3,4,0,3,0,1,1,0,1,30
2020-09-13,4,1,1,2,4,0,1,1,4,2,0,0,2,0,2,0,2,6,0,2,0,2,0,0,1,37
2020-09-14,7,1,3,1,2,0,1,0,3,1,1,1,1,1,2,1,1,3,0,1,0,1,1,0,0,33
2020-09-15,1,0,0,3,2,0,1,0,5,0,2,4,1,3,3,0,2,6,3,2,2,1,1,0,1,43
2020-09-16,6,2,4,4,4,1,3,0,2,0,2,5,1,3,2,1,1,5,4,2,0,2,0,0,3,57
2020-09-17,4,0,0,1,6,2,1,0,3,2,2,1,2,1,2,0,1,5,3,3,0,2,0,0,1,42
2020-09-18,6,0,0,2,5,0,1,1,3,2,0,1,1,1,2,1,1,2,2,1,0,2,0,0,1,35
2020-09-19,4,0,0,2,2,1,1,1,0,0,0,1,0,0,2,1,1,3,2,1,0,1,0,1,1,25
2020-09-20,2,0,0,0,2,0,2,1,2,0,0,3,1,2,1,2,0,0,0,1,0,0,0,0,1,20
2020-09-21,0,0,1,4,5,2,1,2,1,1,0,4,5,0,2,1,0,1,3,2,0,3,0,0,1,39
2020-09-22,1,1,0,6,4,0,3,1,1,8,0,3,0,0,0,0,3,2,0,2,0,0,2,0,1,38
2020-09-23,2,0,1,4,3,0,1,0,0,0,0,0,0,0,1,2,0,2,0,1,3,1,0,0,0,21
2020-09-24,1,1,0,3,7,1,3,1,1,12,1,4,0,0,5,0,3,1,1,2,0,2,1,0,1,51
2020-09-25,3,0,0,1,3,0,2,0,0,4,1,0,0,0,2,0,1,1,0,3,0,1,1,1,0,24
2020-09-26,0,2,0,2,5,0,0,0,1,5,0,4,0,0,0,0,2,2,0,1,2,1,0,2,1,30
2020-09-27,2,1,0,0,1,1,2,0,0,3,1,0,0,1,0,0,0,1,0,2,2,1,0,0,0,18
2020-09-28,0,0,1,0,2,1,0,0,0,6,5,2,1,0,0,0,4,0,0,1,2,1,0,0,0,26
2020-09-29,0,0,0,0,3,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,6
2020-09-30,1,1,0,0,6,1,2,2,0,0,3,2,1,1,0,4,0,2,0,1,1,0,0,0,1,29
2020-10-01,1,0,0,0,2,0,1,1,0,0,0,0,2,0,0,1,1,0,0,0,0,0,1,0,0,10
2020-10-02,0,0,0,2,2,0,0,0,3,1,1,2,2,0,1,1,0,0,0,0,0,0,0,0,1,16
2020-10-03,1,0,1,0,3,0,2,0,0,0,1,3,1,0,0,0,0,0,0,0,1,1,0,0,1,15
2020-10-04,1,2,3,0,4,1,1,0,1,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,18
2020-10-05,0,0,1,1,2,1,1,1,2,0,1,1,0,0,1,0,0,0,0,1,1,0,0,0,1,15
2020-10-06,2,0,2,0,5,1,0,0,2,1,5,0,1,0,2,1,0,1,0,1,1,0,0,0,1,26
2020-10-07,0,1,0,0,2,0,1,0,3,3,1,0,0,4,1,1,0,0,0,0,1,1,0,0,0,19
2020-10-08,3,0,0,0,4,1,0,0,1,0,1,1,0,0,2,3,0,1,0,1,0,0,0,0,0,18
2020-10-09,0,0,1,0,0,1,0,0,1,5,0,1,1,0,0,0,1,3,0,2,1,0,0,0,1,18
2020-10-10,0,1,3,3,0,0,0,0,2,1,0,0,3,0,0,0,0,3,0,1,1,0,1,1,0,20
2020-10-11,1,2,0,1,5,0,2,0,4,1,2,1,2,0,1,0,0,2,0,1,4,0,0,0,1,30
2020-10-12,1,0,0,2,3,0,0,0,1,1,0,1,1,0,0,0,1,0,0,0,1,0,1,0,0,13
2020-10-13,3,0,0,0,3,0,0,0,0,0,3,1,2,1,0,0,0,0,1,0,0,1,1,1,3,20
2020-10-14,1,1,0,0,7,0,0,0,0,0,0,2,0,1,1,1,1,1,0,0,1,3,0,3,0,23
2020-10-15,0,2,0,0,2,0,1,0,1,1,1,1,0,0,2,0,2,2,0,0,1,1,0,0,1,18
2020-10-16,0,2,1,1,2,0,1,0,0,0,0,0,1,0,0,0,2,3,0,0,0,1,2,0,1,17
2020-10-17,2,1,0,0,6,0,0,1,1,0,0,0,1,2,0,0,1,3,2,0,0,0,0,0,0,20
2020-10-18,2,0,0,0,1,1,0,0,0,0,0,1,1,0,0,0,1,0,0,0,3,1,0,0,0,11
2020-10-19,2,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,1,0,1,0,1,0,0,0,2,10
2020-10-20,3,1,0,1,2,0,0,0,0,1,0,0,0,0,1,1,0,2,0,0,0,0,0,0,0,12
2020-10-21,5,1,0,0,8,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,17
2020-10-22,2,1,0,0,1,0,2,0,0,0,0,2,0,1,3,1,0,3,0,2,0,0,0,0,1,19
2020-10-23,3,0,0,1,1,0,3,0,0,0,0,2,1,0,1,0,1,1,0,4,2,0,0,0,1,21
2020-10-24,2,0,0,1,2,0,1,0,2,0,1,1,0,1,0,0,0,2,1,0,0,0,0,0,0,14
2020-10-25,1,0,0,2,0,0,1,0,1,0,1,1,2,0,4,0,1,2,1,2,0,1,0,0,1,21
2020-10-26,4,1,0,0,3,0,0,1,1,0,1,0,0,0,1,1,0,5,0,0,0,1,0,0,2,21
2020-10-27,8,1,0,0,4,1,0,0,0,1,0,0,0,0,2,2,1,4,0,0,0,1,1,0,1,27
2020-10-28,7,0,0,1,3,0,0,1,4,1,0,0,0,0,3,0,0,4,1,0,1,1,0,1,1,29
2020-10-29,11,1,3,3,3,2,0,0,1,3,0,2,3,0,4,2,0,9,2,0,0,0,0,0,0,49
2020-10-30,8,1,0,2,4,1,2,0,1,0,3,0,1,0,2,2,3,1,3,2,0,2,0,1,1,40
2020-10-31,14,0,0,1,2,1,2,0,1,0,0,2,1,0,5,1,0,9,0,1,1,3,0,0,0,44
2020-11-01,2,1,0,3,0,0,0,0,1,2,2,0,1,0,2,0,2,5,0,0,2,0,0,0,0,23
2020-11-02,2,0,0,0,1,0,4,0,0,0,0,2,0,0,1,1,0,3,1,2,1,1,2,0,0,21
2020-11-03,2,1,0,2,1,0,1,0,1,0,4,1,0,7,1,4,1,6,0,2,1,2,1,0,0,38
2020-11-04,3,1,0,2,1,3,0,0,0,0,2,3,0,5,3,1,1,9,1,2,1,2,0,0,1,41
2020-11-05,3,0,0,1,5,0,0,0,1,1,4,0,0,1,0,0,3,8,3,3,1,4,0,0,0,38
2020-11-06,3,0,0,2,3,2,0,0,0,1,2,1,1,3,3,6,3,0,1,0,0,2,0,2,0,35
2020-11-07,4,3,2,4,0,0,0,1,0,0,5,1,0,9,1,9,3,2,0,6,0,1,0,0,0,51
2020-11-08,1,1,0,4,0,0,0,0,0,1,2,3,1,3,5,5,0,4,2,1,8,2,0,0,0,43
2020-11-09,2,2,0,7,2,1,0,0,0,3,2,1,0,0,6,0,0,1,0,0,0,2,0,0,1,30
2020-11-10,1,1,0,5,0,1,0,0,1,0,1,0,2,1,4,0,1,5,1,0,2,1,0,1,1,29
2020-11-11,5,1,0,2,1,0,0,1,3,4,7,0,2,2,1,2,3,4,0,1,4,0,0,4,0,47
2020-11-12,3,1,0,7,2,1,1,2,6,3,11,1,3,1,4,2,2,4,1,1,1,4,0,1,4,66
2020-11-13,2,0,2,9,2,1,1,0,5,0,17,4,1,2,2,0,4,2,0,1,3,3,0,4,1,66
2020-11-14,3,4,0,7,0,0,3,0,11,1,6,2,3,5,3,1,6,11,2,0,1,3,2,3,1,78
2020-11-15,2,0,2,9,1,0,3,0,5,4,4,3,1,1,3,3,7,13,5,2,0,3,0,0,3,74
2020-11-16,0,3,1,4,1,1,6,1,3,7,2,2,6,5,10,3,4,9,2,2,0,2,2,1,1,78
2020-11-17,4,1,1,12,0,2,3,0,3,6,4,7,2,0,8,7,7,6,2,3,1,3,1,2,2,87
2020-11-18,6,6,1,3,1,1,1,1,8,11,2,7,4,5,9,5,7,8,1,7,1,4,1,2,0,102
2020-11-19,4,2,3,7,1,2,2,0,7,8,12,6,3,4,18,2,8,11,3,5,6,3,3,5,3,128
2020-11-20,12,4,1,6,4,3,5,1,4,4,7,19,6,12,16,3,4,9,6,9,4,4,2,1,1,147
2020-11-21,9,6,2,2,3,0,1,0,4,0,8,9,6,8,13,4,5,16,6,2,1,7,3,0,3,118
2020-11-22,5,4,1,4,1,2,4,0,2,1,1,8,14,6,15,1,3,9,3,3,1,9,3,0,4,104
2020-11-23,17,5,0,6,2,3,5,1,7,5,4,4,7,2,26,4,2,5,1,4,10,1,1,3,6,131
2020-11-24,14,4,4,9,4,4,0,1,5,2,1,7,10,7,20,2,6,6,6,3,7,4,1,7,5,139
2020-11-25,11,5,5,58,1,2,5,1,16,5,5,5,5,2,8,7,7,16,12,3,4,4,1,0,7,195
2020-11-26,5,2,1,56,8,1,7,4,11,3,5,9,2,1,12,6,4,10,14,5,6,2,2,2,11,189
2020-11-27,8,3,1,23,9,1,5,3,7,3,5,4,7,14,13,1,3,10,17,5,7,5,4,0,11,169
2020-11-28,6,5,2,15,3,6,7,2,13,5,5,9,7,8,8,2,7,6,11,5,2,4,1,3,8,150
2020-11-29,12,2,8,15,7,3,3,6,13,4,3,3,5,7,11,1,4,5,11,5,4,8,1,2,5,148
2020-11-30,12,5,4,15,7,5,5,2,7,7,1,4,6,3,11,2,7,7,10,14,3,3,0,1,4,145
