date,서울,부산,대구,인천,대전,광주,울산,세종,경기,강원,충북,충남,경북,경남,전북,전남,제주,합계
2020-03-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-03-02,10,3,469,0,0,0,3,0,7,8,1,13,67,4,1,0,0,586
2020-03-03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-03-04,1,3,405,2,1,2,3,0,7,1,0,1,89,1,0,0,0,516
2020-03-05,4,-1,321,0,1,1,0,0,9,2,1,4,87,9,0,-1,1,438
2020-03-06,2,3,367,0,2,-1,0,0,10,2,3,4,123,3,0,0,0,518
2020-03-07,3,1,390,0,0,0,0,1,10,1,5,2,65,5,0,0,0,483
2020-03-08,12,1,297,0,0,0,1,1,11,1,4,6,32,1,0,0,0,367
2020-03-09,10,-1,190,0,1,2,0,3,11,1,1,4,26,0,0,0,0,248
2020-03-10,11,0,92,4,-1,0,0,2,11,0,0,2,10,0,0,0,0,131
2020-03-11,52,2,131,12,0,0,1,2,12,1,2,8,18,1,0,0,0,242
2020-03-12,19,1,73,0,2,0,0,5,3,0,0,2,8,1,0,0,0,114
2020-03-13,13,1,61,2,2,0,2,17,7,0,0,1,4,0,0,0,0,110
2020-03-14,13,3,62,1,0,0,0,6,15,0,1,0,6,0,0,0,0,107
2020-03-15,9,3,41,2,0,1,1,1,11,0,3,0,4,0,0,0,0,76
2020-03-16,6,1,35,0,0,0,0,1,20,0,0,0,7,0,0,0,0,70
2020-03-17,12,0,32,1,0,0,0,0,31,0,0,0,5,1,0,0,0,82
2020-03-18,5,0,46,1,0,1,2,1,15,1,1,3,9,0,2,1,0,88
2020-03-19,12,0,97,0,0,0,6,0,18,0,1,0,12,0,1,0,0,147
2020-03-20,17,1,34,4,0,1,0,0,14,0,0,1,13,1,0,0,0,86
2020-03-21,15,0,69,4,0,0,0,0,12,0,1,0,40,0,0,0,0,141
2020-03-22,10,0,43,0,2,1,0,0,16,0,1,1,11,1,0,1,0,87
2020-03-23,6,1,24,0,0,0,0,1,14,0,2,0,2,1,0,0,0,51
2020-03-24,4,2,31,1,0,0,0,0,15,0,1,0,1,1,0,0,0,56
2020-03-25,13,1,14,1,0,0,1,2,21,1,0,3,5,0,0,2,2,66
2020-03-26,13,0,26,1,6,0,0,0,14,0,1,1,12,0,0,0,0,74
2020-03-27,12,1,34,3,1,1,2,0,11,0,2,0,9,1,0,0,1,78
2020-03-28,18,1,71,5,0,0,0,0,21,1,0,2,2,0,0,0,1,122
2020-03-29,20,3,23,7,3,0,0,2,15,2,0,1,2,3,2,1,0,84
2020-03-30,16,1,14,0,0,0,0,0,15,2,3,0,11,1,1,0,1,65
2020-03-31,24,1,60,6,2,0,0,0,13,0,0,1,2,1,0,0,0,110
2020-04-01,24,3,20,5,0,4,0,0,23,2,0,3,2,4,1,3,0,94
2020-04-02,14,0,21,4,0,1,1,0,17,1,0,2,2,6,0,2,0,71
2020-04-03,18,0,9,1,0,1,0,0,23,2,1,1,5,1,1,1,0,64
2020-04-04,22,0,27,3,0,0,0,0,23,1,0,1,1,1,0,0,0,79
2020-04-05,24,0,7,2,1,1,0,0,10,3,0,0,4,1,1,0,3,57
2020-04-06,11,0,13,1,2,0,0,0,8,0,0,1,2,2,0,0,0,40
2020-04-07,4,1,13,0,0,0,0,0,10,2,0,1,1,1,0,0,0,33
2020-04-08,11,2,9,4,0,0,0,0,6,2,0,0,3,1,1,0,0,39
2020-04-09,12,0,4,0,0,0,0,0,10,0,0,1,0,2,0,0,0,29
2020-04-10,5,1,0,1,0,0,0,0,9,0,0,0,7,0,0,0,0,23
2020-04-11,4,0,7,0,0,0,1,0,9,0,0,0,3,0,0,0,0,24
2020-04-12,3,0,2,1,0,0,0,0,4,0,0,1,3,0,0,0,0,14
2020-04-13,8,0,3,1,0,0,0,0,3,0,0,0,4,0,0,0,0,19
2020-04-14,2,0,3,1,0,0,1,0,8,0,0,0,5,0,0,0,0,20
2020-04-15,5,1,1,0,0,1,0,0,6,2,0,0,6,0,0,0,1,23
2020-04-16,2,3,4,0,0,0,0,0,4,1,0,0,4,0,0,0,0,18
2020-04-17,2,0,0,1,1,2,0,0,1,0,0,0,4,0,0,0,0,11
2020-04-18,1,0,3,1,-1,0,0,0,4,1,0,2,2,1,0,0,0,14
2020-04-19,2,0,2,1,0,0,0,0,0,0,0,0,1,0,0,0,0,6
2020-04-20,0,2,1,1,0,0,1,0,2,0,0,0,2,0,0,0,0,9
2020-04-21,2,0,2,0,0,0,0,0,2,0,0,0,0,0,0,0,0,6
2020-04-22,2,2,1,0,1,0,0,0,0,0,0,0,2,1,0,0,0,9
2020-04-23,0,1,4,0,0,0,0,0,1,0,0,0,0,0,0,0,0,6
2020-04-24,0,1,2,0,0,0,0,0,1,0,0,0,1,0,0,0,0,5
2020-04-25,1,0,3,0,0,0,0,0,2,0,0,0,0,0,0,0,0,6
2020-04-26,0,1,1,0,0,0,0,0,6,0,0,0,0,0,1,0,0,9
2020-04-27,0,0,1,0,0,0,0,0,3,0,0,1,0,0,0,0,0,5
2020-04-28,4,0,2,1,0,0,0,0,3,0,0,0,1,0,0,0,0,11
2020-04-29,0,0,3,0,0,0,0,0,2,0,0,1,0,0,0,0,0,6
2020-04-30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-05-01,1,0,0,1,0,0,0,0,2,0,0,0,1,0,0,0,0,5
2020-05-02,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3
2020-05-03,2,0,4,0,0,0,0,0,2,0,0,0,0,0,0,0,0,8
2020-05-04,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,1,0,4
2020-05-05,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2020-05-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-05-07,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,3
2020-05-08,0,2,3,0,0,0,0,0,2,0,1,0,0,0,1,0,0,9
2020-05-09,12,1,0,1,0,0,0,0,4,0,0,0,0,0,0,0,0,18
2020-05-10,14,0,2,3,0,0,0,0,6,0,2,0,0,0,0,0,1,28
2020-05-11,20,0,0,3,0,0,0,1,4,1,3,0,0,0,0,0,0,32
2020-05-12,12,0,1,1,2,0,0,0,8,0,0,0,1,1,0,0,0,26
2020-05-13,12,3,3,2,0,0,1,0,2,0,0,0,0,1,1,0,0,25
2020-05-14,4,0,0,12,0,0,0,0,6,1,3,1,1,0,0,1,0,29
2020-05-15,14,0,3,5,0,0,0,0,3,0,0,0,0,0,0,1,0,26
2020-05-16,5,0,1,0,0,0,0,0,4,0,1,0,0,0,0,0,0,11
2020-05-17,5,0,1,0,1,0,0,0,0,0,0,0,0,2,0,0,0,9
2020-05-18,1,0,1,0,0,0,0,0,3,0,3,0,0,0,0,0,0,8
2020-05-19,6,0,0,2,0,0,4,0,1,0,0,0,0,0,0,0,0,13
2020-05-20,10,0,1,8,0,0,0,0,10,0,0,0,0,0,1,0,0,30
2020-05-21,4,0,0,6,0,0,0,0,0,0,0,1,0,0,0,0,0,11
2020-05-22,2,0,0,1,0,0,1,0,6,0,0,0,2,1,0,0,0,13
2020-05-23,4,0,1,0,1,0,0,0,13,0,0,0,0,1,0,0,0,20
2020-05-24,6,0,0,2,0,0,0,0,6,1,0,0,6,0,0,0,0,21
2020-05-25,6,0,1,1,0,0,0,0,6,0,0,0,1,0,0,0,0,15
2020-05-26,9,0,1,3,0,0,0,0,2,0,1,0,1,0,0,0,0,17
2020-05-27,19,0,3,11,0,0,0,0,6,0,0,0,0,0,0,0,0,39
2020-05-28,24,1,2,22,0,0,0,0,21,0,0,1,1,0,0,0,0,72
2020-05-29,20,0,0,18,0,0,0,0,20,0,0,0,0,0,0,0,0,58
2020-05-30,9,1,2,5,0,2,0,0,13,1,0,0,0,0,0,1,0,34
2020-05-31,6,1,1,3,1,0,2,0,12,0,0,0,0,0,0,0,1,27
2020-06-01,1,0,1,18,0,0,0,0,12,0,0,0,0,0,0,1,0,33
2020-06-02,14,0,0,8,0,0,0,0,15,0,0,0,0,0,0,0,0,37
2020-06-03,19,0,1,17,0,0,0,0,12,0,0,0,0,0,0,0,0,49
2020-06-04,14,0,0,7,0,0,0,0,15,0,0,0,1,0,0,0,0,37
2020-06-05,15,0,1,6,0,0,0,0,13,0,0,1,2,0,0,0,0,38
2020-06-06,23,0,0,11,0,0,0,0,8,1,0,1,1,1,0,0,0,46
2020-06-07,27,0,1,6,0,0,1,0,19,0,1,0,0,0,0,0,0,55
2020-06-08,22,0,1,4,0,0,0,0,8,0,0,0,0,0,0,0,0,35
2020-06-09,19,0,0,3,0,0,0,0,13,0,0,2,0,1,0,0,0,38
2020-06-10,12,0,0,8,0,0,0,0,21,1,0,0,0,2,0,0,0,44
2020-06-11,21,0,0,6,0,0,0,0,16,0,0,0,0,0,0,0,0,43
2020-06-12,25,0,1,1,0,0,0,0,19,0,0,0,0,0,0,0,0,46
2020-06-13,29,0,3,1,0,0,0,0,14,0,0,1,0,0,0,0,0,48
2020-06-14,12,0,2,8,0,0,0,0,10,1,0,0,0,0,0,0,0,33
2020-06-15,7,0,0,8,0,0,0,0,10,0,0,2,0,3,0,0,0,30
2020-06-16,12,1,0,2,3,0,0,0,5,0,0,0,0,2,0,0,0,25
2020-06-17,13,0,1,2,5,0,0,0,13,0,0,1,0,0,0,0,1,36
2020-06-18,25,0,1,1,7,0,0,1,16,0,0,3,0,0,1,0,0,55
2020-06-19,18,0,0,0,6,0,0,0,11,0,0,0,0,0,0,0,3,38
2020-06-20,14,2,2,5,5,0,0,0,17,0,0,2,1,0,1,0,0,49
2020-06-21,17,0,1,0,10,1,0,1,10,2,0,1,0,1,0,0,0,44
2020-06-22,5,0,1,1,0,0,0,0,6,0,0,2,1,0,1,0,0,17
2020-06-23,6,0,1,1,4,0,0,0,7,0,1,0,0,0,0,0,0,20
2020-06-24,11,2,2,3,8,0,2,0,7,1,0,1,1,0,1,0,0,39
2020-06-25,9,0,0,1,4,0,0,0,9,0,0,1,0,0,0,0,0,24
2020-06-26,17,0,0,2,4,0,0,0,4,1,0,3,1,0,0,0,0,32
2020-06-27,17,0,1,1,2,0,0,0,17,0,1,0,0,0,1,0,0,40
2020-06-28,14,0,0,0,6,4,0,0,17,0,1,1,0,0,0,3,0,46
2020-06-29,7,1,2,1,2,4,0,0,16,0,0,0,1,1,1,1,0,37
2020-06-30,7,1,0,3,5,3,0,1,7,1,1,0,1,0,0,0,0,30
2020-07-01,9,0,1,2,4,12,0,0,16,0,0,1,0,0,0,1,0,46
2020-07-02,13,0,3,0,1,22,0,0,10,0,0,3,0,0,0,0,0,52
2020-07-03,12,0,11,1,4,6,0,0,18,0,0,1,1,2,1,0,0,57
2020-07-04,7,1,1,2,3,8,0,0,19,0,2,0,1,1,0,0,0,45
2020-07-05,16,0,0,0,8,16,0,0,8,1,0,0,1,0,1,0,1,52
2020-07-06,3,1,2,6,2,7,0,0,6,1,0,1,1,1,0,2,0,33
2020-07-07,3,0,1,2,2,6,0,0,13,0,0,0,0,0,1,0,0,28
2020-07-08,10,0,1,1,2,8,0,0,18,0,0,6,0,2,2,1,0,51
2020-07-09,8,0,0,3,6,15,0,0,8,0,0,1,0,2,1,1,0,45
2020-07-10,8,0,0,1,7,3,0,0,14,0,2,0,0,3,0,3,0,41
2020-07-11,8,0,0,1,2,9,0,0,4,0,0,1,0,0,2,0,0,27
2020-07-12,7,0,0,0,1,5,0,0,17,0,0,0,0,1,1,0,0,32
2020-07-13,13,0,1,3,0,7,0,0,11,2,1,4,0,2,0,0,0,44
2020-07-14,7,0,0,0,1,1,0,0,9,0,1,0,0,0,2,0,0,21
2020-07-15,6,0,0,1,3,1,0,0,5,0,0,0,0,0,0,0,0,16
2020-07-16,7,0,2,3,1,1,1,0,21,3,1,0,0,1,0,0,0,41
2020-07-17,9,0,0,0,1,5,0,0,15,0,0,0,0,2,0,0,3,35
2020-07-18,6,1,3,2,0,0,1,0,10,0,0,0,0,2,0,1,1,27
2020-07-19,10,0,0,1,1,10,0,0,4,0,0,0,0,0,0,0,1,27
2020-07-20,3,0,2,2,0,1,0,0,1,0,0,1,1,2,1,2,0,16
2020-07-21,21,0,2,0,0,0,0,0,2,0,0,0,1,0,0,0,1,27
2020-07-22,16,0,1,5,0,4,0,0,15,0,1,1,0,1,0,0,0,44
2020-07-23,12,2,0,3,0,9,0,0,28,0,0,0,0,0,0,0,0,54
2020-07-24,21,2,2,0,0,2,0,0,8,0,0,0,1,2,0,0,0,38
2020-07-25,11,5,0,0,0,0,1,0,14,0,0,0,0,0,0,1,0,32
2020-07-26,7,1,0,0,0,1,0,0,7,0,0,0,0,0,0,0,0,16
2020-07-27,9,1,0,0,0,0,0,0,6,0,1,1,0,0,0,0,0,18
2020-07-28,6,2,0,0,0,0,0,0,6,0,0,1,1,0,0,2,0,18
2020-07-29,9,1,0,3,0,1,1,0,11,0,0,0,1,0,0,0,0,27
2020-07-30,3,0,0,0,0,0,0,0,5,0,0,0,1,1,0,0,0,10
2020-07-31,8,0,1,0,0,0,0,0,10,2,0,1,2,0,0,0,0,24
2020-08-01,2,1,0,1,0,0,0,0,7,0,0,0,1,0,0,0,0,12
2020-08-02,5,1,2,0,0,1,0,0,3,0,0,0,1,0,0,0,0,13
2020-08-03,5,0,0,0,0,0,0,0,1,0,0,0,1,2,0,0,0,9
2020-08-04,9,1,0,1,0,2,0,0,11,0,1,0,1,0,0,1,0,27
2020-08-05,6,0,1,1,0,1,0,0,7,1,6,0,0,4,0,0,0,27
2020-08-06,9,3,0,0,0,0,0,0,13,2,1,2,4,1,0,2,0,37
2020-08-07,9,0,0,0,0,0,0,0,5,0,0,0,1,0,0,0,0,15
2020-08-08,17,0,1,2,0,0,0,0,18,0,0,0,0,0,0,0,0,38
2020-08-09,13,0,1,1,0,2,1,0,15,0,1,1,0,0,0,0,0,35
2020-08-10,13,1,0,0,0,0,0,0,6,0,0,0,1,0,0,1,0,22
2020-08-11,6,9,0,0,0,0,0,0,13,0,0,2,0,0,1,0,0,31
2020-08-12,15,4,0,0,1,6,0,0,19,0,0,1,0,0,0,0,0,46
2020-08-13,26,2,1,0,0,2,1,0,17,0,0,1,0,1,2,0,0,53
2020-08-14,32,5,0,4,0,2,1,0,47,1,0,3,1,0,0,0,0,96
2020-08-15,74,3,0,6,1,1,0,0,72,3,0,2,0,1,1,0,0,164
2020-08-16,146,7,1,9,0,7,3,0,98,0,1,5,0,2,0,0,0,279
2020-08-17,90,7,1,7,2,7,0,0,70,1,3,4,2,0,1,0,0,195
2020-08-18,132,7,6,18,0,4,3,0,52,2,1,5,3,0,7,0,0,240
2020-08-19,151,9,2,8,0,6,0,2,99,6,2,3,3,1,1,2,0,295
2020-08-20,135,15,3,10,8,1,0,1,85,5,1,5,5,3,6,3,0,286
2020-08-21,126,8,4,18,7,5,1,3,103,9,3,13,6,4,5,6,0,321
2020-08-22,128,3,9,22,5,11,3,1,95,16,2,7,4,9,4,7,2,328
2020-08-23,140,2,6,32,15,17,3,0,125,15,3,10,2,9,0,14,0,393
2020-08-24,97,3,0,20,10,1,1,3,85,6,10,8,6,1,4,7,0,262
2020-08-25,134,3,5,15,11,4,0,3,72,8,2,9,1,2,4,1,3,277
2020-08-26,112,4,3,27,7,7,2,0,98,18,0,12,0,5,7,13,2,317
2020-08-27,154,8,13,59,3,39,2,0,102,14,1,15,4,8,2,13,1,438
2020-08-28,146,8,8,27,3,17,1,2,113,3,5,9,1,4,2,12,2,363
2020-08-29,125,6,6,20,4,16,0,0,104,0,6,8,1,12,0,9,1,318
2020-08-30,116,6,30,13,6,2,3,1,80,2,5,8,3,7,0,8,2,292
2020-08-31,94,4,4,14,7,9,5,1,79,3,1,9,2,1,1,5,6,245
2020-09-01,94,3,2,22,8,4,6,0,63,4,1,7,9,3,0,4,1,231
2020-09-02,101,7,13,11,14,10,5,0,84,2,1,7,4,1,0,3,1,264
2020-09-03,69,4,3,16,4,6,8,0,64,4,1,7,0,0,0,6,0,192
2020-09-04,68,4,7,5,4,11,3,0,56,3,4,21,4,3,0,1,0,194
2020-09-05,51,10,5,14,2,8,1,0,50,3,4,4,1,8,2,0,1,164
2020-09-06,63,2,5,12,5,7,1,0,47,5,2,2,2,6,1,3,0,163
2020-09-07,48,9,2,1,5,9,3,0,31,0,0,3,0,3,1,0,0,115
2020-09-08,67,1,2,2,4,13,3,1,31,0,1,0,3,0,3,1,0,132
2020-09-09,49,2,2,1,8,17,4,2,55,0,1,8,0,1,1,1,0,152
2020-09-10,48,1,1,5,11,5,4,0,50,2,3,12,3,1,1,2,2,151
2020-09-11,63,3,1,8,11,8,5,0,47,0,1,14,2,0,0,2,2,167
2020-09-12,50,4,4,8,7,3,1,0,32,3,0,6,2,3,1,1,1,126
2020-09-13,31,3,14,3,2,3,7,0,32,1,0,11,2,3,2,0,0,114
2020-09-14,41,3,4,10,1,3,1,0,30,0,0,8,1,1,1,0,0,104
2020-09-15,32,4,0,9,3,1,0,0,39,1,2,3,1,2,1,0,3,101
2020-09-16,51,4,4,9,1,2,0,0,26,0,2,2,2,3,5,0,0,111
2020-09-17,63,2,2,7,2,1,0,0,54,0,0,10,6,3,0,1,0,151
2020-09-18,46,2,2,6,3,0,0,0,37,0,3,6,5,4,8,0,2,124
2020-09-19,40,2,2,11,2,0,0,0,41,0,1,4,4,1,1,0,0,109
2020-09-20,28,6,2,3,2,0,1,0,26,0,1,1,5,1,0,0,0,76
2020-09-21,23,8,1,2,2,1,0,0,18,0,2,0,1,2,0,0,0,60
2020-09-22,21,5,0,2,0,0,1,1,20,2,2,0,4,1,0,0,0,59
2020-09-23,40,7,3,5,0,2,2,0,30,1,2,5,6,0,1,0,0,104
2020-09-24,39,7,1,10,1,0,0,3,48,2,2,1,2,1,1,1,1,120
2020-09-25,57,3,0,3,0,2,0,1,27,1,3,1,6,1,3,0,0,108
2020-09-26,26,2,1,1,1,0,0,0,14,0,0,0,3,1,3,0,0,52
2020-09-27,34,3,0,9,0,2,0,1,21,0,2,2,6,1,2,1,0,84
2020-09-28,19,1,0,1,0,0,1,0,14,1,1,0,4,1,0,0,0,43
2020-09-29,11,3,0,0,0,0,0,0,10,0,1,2,2,0,0,0,0,29
2020-09-30,51,5,2,4,2,3,1,0,26,0,0,5,6,0,3,0,0,108
2020-10-01,30,6,1,3,0,0,0,0,21,0,1,3,5,0,0,1,0,71
2020-10-02,11,18,0,4,0,0,0,0,19,0,0,1,4,0,0,0,0,57
2020-10-03,26,8,0,7,2,0,0,0,10,0,1,1,2,0,1,3,0,61
2020-10-04,16,5,2,6,2,1,1,0,16,0,2,0,4,0,0,0,0,55
2020-10-05,19,5,1,5,1,0,4,1,27,0,1,2,1,1,3,0,0,71
2020-10-06,15,3,0,4,3,0,1,0,35,0,0,0,0,0,9,0,0,70
2020-10-07,33,2,1,6,2,0,1,1,53,0,0,0,0,0,8,0,0,107
2020-10-08,20,5,0,5,7,0,0,0,24,0,1,0,1,3,0,0,0,66
2020-10-09,22,5,1,0,5,0,0,0,12,0,1,0,0,1,0,1,0,48
2020-10-10,25,3,1,8,1,0,0,0,24,0,0,3,0,0,0,2,0,67
2020-10-11,23,3,1,1,2,0,1,0,21,2,0,1,0,0,0,0,0,55
2020-10-12,31,4,0,3,13,1,0,0,30,1,0,2,1,1,2,0,0,89
2020-10-13,20,1,1,0,10,2,0,0,38,4,1,2,1,0,1,0,0,81
2020-10-14,23,2,0,8,4,0,1,0,31,0,0,1,0,0,0,0,0,70
2020-10-15,25,55,0,11,1,0,0,0,8,1,1,0,1,0,1,0,0,104
2020-10-16,18,0,0,4,2,0,0,0,17,0,0,1,0,0,2,0,0,44
2020-10-17,18,6,1,2,0,1,0,0,32,3,0,2,0,2,0,1,0,68
2020-10-18,20,4,0,1,1,0,0,0,50,2,0,0,0,0,0,0,0,78
2020-10-19,14,15,0,5,2,2,0,0,18,1,1,2,2,1,1,0,0,64
2020-10-20,11,2,0,3,1,0,0,0,28,3,2,2,2,1,0,0,0,55
2020-10-21,17,10,0,6,4,1,1,0,24,2,1,0,2,0,0,1,0,69
2020-10-22,18,5,2,4,0,0,0,0,67,2,0,11,1,0,2,0,0,112
2020-10-23,20,0,5,5,0,6,0,0,103,1,0,4,0,0,2,1,0,147
2020-10-24,22,0,0,2,5,0,0,0,35,0,0,5,0,0,0,2,0,71
2020-10-25,17,1,1,0,1,0,1,0,27,0,0,2,0,2,0,0,0,52
2020-10-26,20,0,0,3,1,0,1,1,67,0,2,1,3,3,0,0,0,102
2020-10-27,24,1,0,2,5,0,0,0,35,6,1,1,0,5,0,3,0,83
2020-10-28,25,0,2,10,7,0,0,0,31,14,0,1,5,3,3,0,0,101
2020-10-29,36,0,3,5,0,2,2,0,58,7,0,1,1,0,1,0,0,116
2020-10-30,48,0,10,3,0,0,2,0,32,6,2,3,0,1,2,1,0,110
2020-10-31,52,2,9,3,0,0,0,3,27,0,0,5,0,1,0,0,0,102
2020-11-01,45,0,2,4,0,3,0,0,38,3,1,9,0,2,0,3,0,110
2020-11-02,25,0,3,2,0,0,1,0,41,1,2,11,1,1,0,2,0,90
2020-11-03,22,1,0,1,0,2,0,0,27,1,1,7,0,1,0,0,0,63
2020-11-04,42,1,2,4,1,0,1,0,43,0,0,10,2,0,0,0,1,107
2020-11-05,50,4,2,5,0,0,0,0,27,1,2,23,0,5,0,0,0,119
2020-11-06,40,0,0,0,0,0,0,0,47,7,0,25,1,13,1,0,0,134
2020-11-07,37,2,1,1,1,0,0,0,21,4,0,9,0,5,0,0,0,81
2020-11-08,54,0,7,3,1,2,1,0,25,9,2,9,2,10,0,4,0,129
2020-11-09,46,2,6,2,0,1,0,0,22,11,4,10,1,4,4,2,0,115
2020-11-10,35,1,1,3,0,5,0,0,33,3,2,4,1,2,0,2,0,92
2020-11-11,45,3,0,1,1,4,0,0,53,9,2,7,0,11,1,1,0,138
2020-11-12,53,2,3,2,2,6,1,0,35,6,1,9,1,4,0,8,1,134
2020-11-13,74,0,1,4,0,5,0,1,47,23,1,8,0,3,0,9,1,177
2020-11-14,69,4,0,1,2,8,0,1,49,18,0,11,0,4,4,13,0,184
2020-11-15,85,0,1,2,0,9,0,0,45,19,8,5,2,3,2,9,0,190
2020-11-16,81,0,0,10,3,4,0,1,42,20,3,6,14,4,1,10,1,200
2020-11-17,90,0,3,13,1,18,0,1,52,13,0,9,3,3,0,16,0,222
2020-11-18,92,5,2,12,1,9,3,0,87,5,0,7,16,9,0,15,0,263
2020-11-19,109,5,2,12,1,8,0,0,64,20,4,13,8,28,2,28,0,304
2020-11-20,132,2,1,30,0,4,0,0,73,24,2,15,10,18,13,14,2,340
2020-11-21,156,7,1,22,1,7,1,0,93,15,1,21,8,11,14,19,0,377
2020-11-22,121,1,1,27,0,8,1,0,75,13,0,13,6,19,12,13,0,310
2020-11-23,112,5,2,23,3,1,1,1,76,12,0,9,4,2,9,5,1,266
2020-11-24,133,6,3,17,0,3,2,2,81,46,3,8,9,3,15,7,1,339
2020-11-25,142,18,5,40,4,14,3,0,82,13,3,18,3,11,8,8,3,375
2020-11-26,213,22,1,19,1,14,7,4,183,8,8,16,2,45,16,9,3,571
2020-11-27,204,24,0,25,5,13,7,3,117,9,20,31,3,39,24,11,3,538
2020-11-28,178,28,1,25,13,16,3,0,126,33,24,17,5,14,9,7,2,501
2020-11-29,158,22,3,21,6,8,0,3,94,19,22,13,11,15,17,20,1,433
2020-11-30,159,52,4,34,5,13,3,1,77,8,22,5,4,20,16,4,1,428
